source,it,fpr,tpr
gw,0,0.04967709885742673,0.13740458015267176
gw,0,0.05216095380029806,0.1450381679389313
gw,0,0.053154495777446596,0.1450381679389313
gw,0,0.05414803775459513,0.14885496183206107
gw,0,0.05414803775459513,0.15648854961832062
gw,0,0.0546448087431694,0.15648854961832062
gw,0,0.05663189269746647,0.16793893129770993
gw,0,0.05911574764033781,0.16793893129770993
gw,0,0.06060606060606061,0.16793893129770993
gw,0,0.061599602583209144,0.1717557251908397
gw,0,0.06308991554893194,0.1717557251908397
gw,0,0.06408345752608048,0.1717557251908397
gw,0,0.06507699950322901,0.1717557251908397
gw,0,0.06656731246895181,0.1717557251908397
gw,0,0.06656731246895181,0.17557251908396945
gw,0,0.06706408345752608,0.17938931297709923
gw,0,0.06756085444610035,0.17938931297709923
gw,0,0.06855439642324888,0.183206106870229
gw,0,0.06954793840039741,0.183206106870229
gw,0,0.06954793840039741,0.18702290076335878
gw,0,0.07004470938897168,0.18702290076335878
gw,0,0.07103825136612021,0.19083969465648856
gw,0,0.07203179334326876,0.19083969465648856
gw,0,0.07252856433184302,0.19083969465648856
gw,0,0.07352210630899156,0.19083969465648856
gw,0,0.07451564828614009,0.19083969465648856
gw,0,0.07550919026328863,0.19083969465648856
gw,0,0.07848981619473423,0.19083969465648856
gw,0,0.07948335817188276,0.19083969465648856
gw,0,0.08047690014903129,0.19083969465648856
gw,0,0.08047690014903129,0.1946564885496183
gw,0,0.08097367113760556,0.1946564885496183
gw,0,0.08196721311475409,0.1946564885496183
gw,0,0.08345752608047691,0.1946564885496183
gw,0,0.08494783904619971,0.1946564885496183
gw,0,0.08693492300049677,0.1946564885496183
gw,0,0.08743169398907104,0.1946564885496183
gw,0,0.08743169398907104,0.1984732824427481
gw,0,0.08792846497764531,0.20229007633587787
gw,0,0.08991554893194237,0.20229007633587787
gw,0,0.09289617486338798,0.20229007633587787
gw,0,0.09339294585196224,0.20229007633587787
gw,0,0.09339294585196224,0.20610687022900764
gw,0,0.09538002980625931,0.20610687022900764
gw,0,0.09587680079483359,0.20610687022900764
gw,0,0.09587680079483359,0.2099236641221374
gw,0,0.09637357178340784,0.2099236641221374
gw,0,0.09736711376055639,0.2099236641221374
gw,0,0.09885742672627919,0.2099236641221374
gw,0,0.09885742672627919,0.21374045801526717
gw,0,0.10034773969200199,0.21374045801526717
gw,0,0.10183805265772479,0.21374045801526717
gw,0,0.10283159463487332,0.21374045801526717
gw,0,0.10283159463487332,0.21755725190839695
gw,0,0.10382513661202186,0.21755725190839695
gw,0,0.10481867858917039,0.21755725190839695
gw,0,0.10531544957774466,0.21755725190839695
gw,0,0.10531544957774466,0.22137404580152673
gw,0,0.10630899155489319,0.22137404580152673
gw,0,0.10680576254346746,0.22519083969465647
gw,0,0.107799304520616,0.22519083969465647
gw,0,0.107799304520616,0.22900763358778625
gw,0,0.10829607550919026,0.22900763358778625
gw,0,0.10879284649776454,0.23282442748091603
gw,0,0.1092896174863388,0.23282442748091603
gw,0,0.11028315946348734,0.23282442748091603
gw,0,0.11177347242921014,0.23282442748091603
gw,0,0.11177347242921014,0.2366412213740458
gw,0,0.11276701440635867,0.2366412213740458
gw,0,0.11475409836065574,0.2366412213740458
gw,0,0.11525086934923001,0.24045801526717558
gw,0,0.11674118231495281,0.24045801526717558
gw,0,0.11872826626924987,0.24045801526717558
gw,0,0.11972180824639841,0.24045801526717558
gw,0,0.12468951813214109,0.2480916030534351
gw,0,0.12468951813214109,0.25572519083969464
gw,0,0.12667660208643816,0.25572519083969464
gw,0,0.12667660208643816,0.2595419847328244
gw,0,0.12816691505216096,0.2595419847328244
gw,0,0.12916045702930948,0.2595419847328244
gw,0,0.12916045702930948,0.2633587786259542
gw,0,0.12965722801788376,0.2633587786259542
gw,0,0.13114754098360656,0.27099236641221375
gw,0,0.13214108296075508,0.27099236641221375
gw,0,0.13263785394932937,0.2748091603053435
gw,0,0.13412816691505217,0.2786259541984733
gw,0,0.1351217088922007,0.2824427480916031
gw,0,0.13561847988077497,0.2824427480916031
gw,0,0.1366120218579235,0.2824427480916031
gw,0,0.1366120218579235,0.2862595419847328
gw,0,0.13909587680079483,0.2862595419847328
gw,0,0.1425732737208147,0.29389312977099236
gw,0,0.14356681569796323,0.29389312977099236
gw,0,0.14356681569796323,0.29770992366412213
gw,0,0.14654744162940883,0.3053435114503817
gw,0,0.14704421261798312,0.3053435114503817
gw,0,0.14952806756085443,0.30916030534351147
gw,0,0.15747640337804272,0.3244274809160305
gw,0,0.16592151018380527,0.3244274809160305
gw,0,0.16592151018380527,0.3320610687022901
gw,0,0.17834078489816194,0.33969465648854963
gw,0,0.19821162444113263,0.36259541984732824
gw,0,0.19920516641828118,0.36259541984732824
gw,0,0.20218579234972678,0.36259541984732824
gw,0,0.24490809736711375,0.3931297709923664
gw,0,0.27223050173869845,0.41603053435114506
gw,0,0.3482364629905613,0.4618320610687023
gw,0,0.34873323397913564,0.4618320610687023
gw,0,0.351217088922007,0.46564885496183206
gw,0,0.3541977148534526,0.46564885496183206
gw,0,0.35767511177347244,0.46946564885496184
gw,0,0.3626428216592151,0.46946564885496184
gw,0,0.5052160953800298,0.5801526717557252
gw,0,0.5067064083457526,0.5801526717557252
gw,0,0.5081967213114754,0.5801526717557252
gw,0,0.5156482861400894,0.5801526717557252
gw,0,0.524093392945852,0.5877862595419847
gw,0,0.5320417287630402,0.6030534351145038
gw,0,0.5325384997516145,0.6030534351145038
gw,0,0.5623447590660705,0.6221374045801527
gw,0,0.5628415300546448,0.6297709923664122
gw,0,0.5643318430203677,0.6297709923664122
gw,0,0.5653253849975162,0.6374045801526718
gw,0,0.5846994535519126,0.648854961832061
gw,0,0.6269249875807252,0.6946564885496184
gw,0,0.6915052160953801,0.7366412213740458
gw,0,0.6920019870839543,0.7366412213740458
gw,0,0.6929955290611028,0.7366412213740458
gw,0,0.6999503229011426,0.7366412213740458
gw,0,0.7004470938897168,0.7404580152671756
gw,0,0.7034277198211625,0.7404580152671756
gw,0,0.7049180327868853,0.7404580152671756
gw,0,0.7059115747640338,0.7442748091603053
gw,0,0.8678589170392449,0.8969465648854962
gw,0,0.8748137108792846,0.9045801526717557
gw,0,0.8917039244908097,0.916030534351145
gw,0,0.9041231992051664,0.9198473282442748
gw,0,0.9056135121708893,0.9312977099236641
gw,0,0.910581222056632,0.9351145038167938
gw,0,0.9120715350223547,0.9351145038167938
gw,0,0.9597615499254843,0.9656488549618321
gw,0,0.96274217585693,0.9694656488549618
gw,0,0.9761549925484352,0.9732824427480916
gw,0,0.9771485345255837,0.9732824427480916
gw,0,0.9826130153999006,0.9770992366412213
gw,0,0.9836065573770492,0.9770992366412213
gw,0,0.9846000993541977,0.9809160305343512
gw,0,0.9850968703427719,0.9809160305343512
gw,0,0.994535519125683,0.9961832061068703
gw,0,1.0,1.0
gw,0,0.0,0.0
gw,0,0.0,0.0038022813688212928
gw,0,0.0004970178926441351,0.0038022813688212928
gw,0,0.0004970178926441351,0.0076045627376425855
gw,0,0.0009940357852882703,0.0076045627376425855
gw,0,0.0009940357852882703,0.015209125475285171
gw,0,0.0044731610337972166,0.015209125475285171
gw,0,0.0044731610337972166,0.022813688212927757
gw,0,0.004970178926441352,0.022813688212927757
gw,0,0.004970178926441352,0.026615969581749048
gw,0,0.008449304174950299,0.026615969581749048
gw,0,0.008449304174950299,0.030418250950570342
gw,0,0.010437375745526839,0.030418250950570342
gw,0,0.010934393638170975,0.034220532319391636
gw,0,0.010934393638170975,0.03802281368821293
gw,0,0.011928429423459244,0.03802281368821293
gw,0,0.011928429423459244,0.045627376425855515
gw,0,0.012922465208747515,0.045627376425855515
gw,0,0.012922465208747515,0.049429657794676805
gw,0,0.013916500994035786,0.049429657794676805
gw,0,0.013916500994035786,0.053231939163498096
gw,0,0.014910536779324055,0.053231939163498096
gw,0,0.014910536779324055,0.057034220532319393
gw,0,0.016401590457256462,0.057034220532319393
gw,0,0.016401590457256462,0.060836501901140684
gw,0,0.018886679920477135,0.060836501901140684
gw,0,0.018886679920477135,0.06463878326996197
gw,0,0.020377733598409543,0.06463878326996197
gw,0,0.020377733598409543,0.07224334600760456
gw,0,0.021371769383697812,0.07224334600760456
gw,0,0.021371769383697812,0.07984790874524715
gw,0,0.022365805168986085,0.08365019011406843
gw,0,0.02385685884691849,0.08365019011406843
gw,0,0.024353876739562623,0.08745247148288973
gw,0,0.02584493041749503,0.09125475285171103
gw,0,0.02584493041749503,0.09505703422053231
gw,0,0.026341948310139165,0.09505703422053231
gw,0,0.026341948310139165,0.09885931558935361
gw,0,0.027335984095427434,0.09885931558935361
gw,0,0.027833001988071572,0.10266159695817491
gw,0,0.027833001988071572,0.10646387832699619
gw,0,0.028330019880715707,0.10646387832699619
gw,0,0.029324055666003976,0.11406844106463879
gw,0,0.02982107355864811,0.11406844106463879
gw,0,0.030318091451292245,0.11787072243346007
gw,0,0.03330019880715706,0.12167300380228137
gw,0,0.033797216699801194,0.12167300380228137
gw,0,0.03429423459244533,0.12547528517110265
gw,0,0.03429423459244533,0.13688212927756654
gw,0,0.03479125248508946,0.13688212927756654
gw,0,0.03578528827037773,0.14068441064638784
gw,0,0.03876739562624255,0.14068441064638784
gw,0,0.039761431411530816,0.1482889733840304
gw,0,0.039761431411530816,0.1520912547528517
gw,0,0.04025844930417495,0.1520912547528517
gw,0,0.040755467196819085,0.155893536121673
gw,0,0.040755467196819085,0.1634980988593156
gw,0,0.041749502982107355,0.1634980988593156
gw,0,0.041749502982107355,0.17490494296577946
gw,0,0.04224652087475149,0.17490494296577946
gw,0,0.04324055666003976,0.17490494296577946
gw,0,0.04324055666003976,0.17870722433460076
gw,0,0.04572564612326044,0.17870722433460076
gw,0,0.04671968190854871,0.17870722433460076
gw,0,0.04671968190854871,0.18250950570342206
gw,0,0.04920477137176938,0.18250950570342206
gw,0,0.04920477137176938,0.18631178707224336
gw,0,0.05019880715705766,0.18631178707224336
gw,0,0.05019880715705766,0.19011406844106463
gw,0,0.05019880715705766,0.19771863117870722
gw,0,0.05268389662027833,0.19771863117870722
gw,0,0.053180914512922464,0.20152091254752852
gw,0,0.053180914512922464,0.20912547528517111
gw,0,0.0536779324055666,0.20912547528517111
gw,0,0.0536779324055666,0.21673003802281368
gw,0,0.05417495029821073,0.22053231939163498
gw,0,0.05467196819085487,0.22053231939163498
gw,0,0.055666003976143144,0.22433460076045628
gw,0,0.05666003976143141,0.22433460076045628
gw,0,0.05715705765407555,0.22813688212927757
gw,0,0.05815109343936382,0.22813688212927757
gw,0,0.059145129224652086,0.22813688212927757
gw,0,0.059145129224652086,0.23193916349809887
gw,0,0.05964214711729622,0.23193916349809887
gw,0,0.05964214711729622,0.23574144486692014
gw,0,0.06610337972166998,0.23574144486692014
gw,0,0.06709741550695825,0.23954372623574144
gw,0,0.06908548707753479,0.23954372623574144
gw,0,0.06908548707753479,0.24334600760456274
gw,0,0.07256461232604373,0.24334600760456274
gw,0,0.07256461232604373,0.24714828897338403
gw,0,0.073558648111332,0.24714828897338403
gw,0,0.073558648111332,0.2509505703422053
gw,0,0.07455268389662027,0.2509505703422053
gw,0,0.07455268389662027,0.2585551330798479
gw,0,0.07654075546719682,0.2585551330798479
gw,0,0.07654075546719682,0.2623574144486692
gw,0,0.07703777335984095,0.2623574144486692
gw,0,0.07902584493041749,0.2623574144486692
gw,0,0.08101391650099403,0.2623574144486692
gw,0,0.08300198807157058,0.2623574144486692
gw,0,0.08399602385685885,0.2623574144486692
gw,0,0.08499005964214712,0.2623574144486692
gw,0,0.08499005964214712,0.2661596958174905
gw,0,0.08598409542743539,0.2661596958174905
gw,0,0.08598409542743539,0.26996197718631176
gw,0,0.08697813121272366,0.26996197718631176
gw,0,0.08697813121272366,0.2737642585551331
gw,0,0.08697813121272366,0.2813688212927757
gw,0,0.0874751491053678,0.2813688212927757
gw,0,0.0889662027833002,0.2813688212927757
gw,0,0.08996023856858847,0.2813688212927757
gw,0,0.09393638170974156,0.2889733840304182
gw,0,0.09493041749502983,0.2889733840304182
gw,0,0.09493041749502983,0.29277566539923955
gw,0,0.09691848906560636,0.29277566539923955
gw,0,0.10039761431411531,0.29277566539923955
gw,0,0.10039761431411531,0.2965779467680608
gw,0,0.10188866799204771,0.2965779467680608
gw,0,0.10288270377733598,0.2965779467680608
gw,0,0.10437375745526839,0.2965779467680608
gw,0,0.1058648111332008,0.2965779467680608
gw,0,0.1058648111332008,0.3041825095057034
gw,0,0.10834990059642147,0.30798479087452474
gw,0,0.10884691848906561,0.30798479087452474
gw,0,0.11182902584493042,0.30798479087452474
gw,0,0.11232604373757456,0.30798479087452474
gw,0,0.11381709741550695,0.30798479087452474
gw,0,0.1143141153081511,0.30798479087452474
gw,0,0.11530815109343936,0.30798479087452474
gw,0,0.11580516898608349,0.30798479087452474
gw,0,0.11779324055666004,0.30798479087452474
gw,0,0.12077534791252485,0.311787072243346
gw,0,0.12077534791252485,0.3155893536121673
gw,0,0.12127236580516898,0.3155893536121673
gw,0,0.12226640159045726,0.3155893536121673
gw,0,0.1242544731610338,0.3155893536121673
gw,0,0.12475149105367793,0.3155893536121673
gw,0,0.12624254473161034,0.3155893536121673
gw,0,0.1272365805168986,0.3155893536121673
gw,0,0.13220675944333996,0.3193916349809886
gw,0,0.13220675944333996,0.3231939163498099
gw,0,0.13469184890656064,0.3269961977186312
gw,0,0.13618290258449303,0.3269961977186312
gw,0,0.13618290258449303,0.33079847908745247
gw,0,0.13717693836978131,0.33079847908745247
gw,0,0.1426441351888668,0.33460076045627374
gw,0,0.14512922465208747,0.33460076045627374
gw,0,0.1466202783300199,0.33460076045627374
gw,0,0.147117296222664,0.33460076045627374
gw,0,0.14860834990059643,0.33460076045627374
gw,0,0.14910536779324055,0.33460076045627374
gw,0,0.15009940357852883,0.33840304182509506
gw,0,0.15059642147117297,0.33840304182509506
gw,0,0.15208747514910537,0.34600760456273766
gw,0,0.15308151093439365,0.34600760456273766
gw,0,0.1550695825049702,0.34600760456273766
gw,0,0.16302186878727634,0.3574144486692015
gw,0,0.16351888667992048,0.3574144486692015
gw,0,0.16451292246520874,0.3574144486692015
gw,0,0.16500994035785288,0.3612167300380228
gw,0,0.16699801192842942,0.3612167300380228
gw,0,0.16848906560636182,0.3612167300380228
gw,0,0.16898608349900596,0.3612167300380228
gw,0,0.1694831013916501,0.3650190114068441
gw,0,0.17147117296222664,0.3650190114068441
gw,0,0.17147117296222664,0.3688212927756654
gw,0,0.1749502982107356,0.3726235741444867
gw,0,0.1754473161033797,0.3726235741444867
gw,0,0.176441351888668,0.3726235741444867
gw,0,0.17842942345924453,0.376425855513308
gw,0,0.18588469184890655,0.376425855513308
gw,0,0.1878727634194831,0.376425855513308
gw,0,0.1893638170974155,0.376425855513308
gw,0,0.19035785288270377,0.376425855513308
gw,0,0.19035785288270377,0.38022813688212925
gw,0,0.19284294234592445,0.38022813688212925
gw,0,0.19483101391650098,0.38022813688212925
gw,0,0.21123260437375746,0.38783269961977185
gw,0,0.21222664015904572,0.38783269961977185
gw,0,0.213220675944334,0.38783269961977185
gw,0,0.21421471172962225,0.38783269961977185
gw,0,0.220675944333996,0.38783269961977185
gw,0,0.2216699801192843,0.38783269961977185
gw,0,0.22216699801192843,0.38783269961977185
gw,0,0.2231610337972167,0.38783269961977185
gw,0,0.22465208747514911,0.3916349809885932
gw,0,0.22813121272365805,0.39543726235741444
gw,0,0.23210735586481113,0.39543726235741444
gw,0,0.2331013916500994,0.39543726235741444
gw,0,0.23359840954274355,0.39543726235741444
gw,0,0.2345924453280318,0.39543726235741444
gw,0,0.23508946322067595,0.39543726235741444
gw,0,0.2370775347912525,0.39543726235741444
gw,0,0.23757455268389663,0.39543726235741444
gw,0,0.23906560636182903,0.39543726235741444
gw,0,0.24602385685884692,0.39923954372623577
gw,0,0.24801192842942346,0.39923954372623577
gw,0,0.2485089463220676,0.39923954372623577
gw,0,0.25,0.39923954372623577
gw,0,0.25198807157057657,0.39923954372623577
gw,0,0.25646123260437376,0.40304182509505704
gw,0,0.25646123260437376,0.4068441064638783
gw,0,0.26093439363817095,0.41064638783269963
gw,0,0.2614314115308151,0.41064638783269963
gw,0,0.2644135188866799,0.41064638783269963
gw,0,0.2654075546719682,0.41064638783269963
gw,0,0.2668986083499006,0.4144486692015209
gw,0,0.2673956262425447,0.4144486692015209
gw,0,0.2698807157057654,0.4144486692015209
gw,0,0.27037773359840955,0.41825095057034223
gw,0,0.27137176938369784,0.42585551330798477
gw,0,0.27236580516898606,0.42585551330798477
gw,0,0.27335984095427435,0.42585551330798477
gw,0,0.27634194831013914,0.42585551330798477
gw,0,0.2778330019880716,0.42585551330798477
gw,0,0.2788270377733598,0.42585551330798477
gw,0,0.2828031809145129,0.43346007604562736
gw,0,0.28429423459244535,0.43346007604562736
gw,0,0.28479125248508946,0.4372623574144487
gw,0,0.28578528827037775,0.44106463878326996
gw,0,0.28578528827037775,0.4448669201520912
gw,0,0.2882703777335984,0.4448669201520912
gw,0,0.31411530815109345,0.46387832699619774
gw,0,0.31660039761431413,0.46387832699619774
gw,0,0.31660039761431413,0.467680608365019
gw,0,0.3195825049701789,0.4714828897338403
gw,0,0.34393638170974156,0.5057034220532319
gw,0,0.3499005964214712,0.5057034220532319
gw,0,0.3513916500994036,0.5057034220532319
gw,0,0.3518886679920477,0.5057034220532319
gw,0,0.3548707753479125,0.5057034220532319
gw,0,0.35636182902584496,0.5057034220532319
gw,0,0.3573558648111332,0.5095057034220533
gw,0,0.3588469184890656,0.5171102661596958
gw,0,0.35984095427435386,0.5171102661596958
gw,0,0.36033797216699803,0.5247148288973384
gw,0,0.36182902584493043,0.5247148288973384
gw,0,0.3643141153081511,0.5247148288973384
gw,0,0.36530815109343934,0.5247148288973384
gw,0,0.3697813121272366,0.5285171102661597
gw,0,0.3812127236580517,0.5399239543726235
gw,0,0.40159045725646125,0.55893536121673
gw,0,0.40208747514910537,0.55893536121673
gw,0,0.41848906560636184,0.55893536121673
gw,0,0.4209741550695825,0.55893536121673
gw,0,0.4567594433399602,0.5893536121673004
gw,0,0.4577534791252485,0.5931558935361216
gw,0,0.46669980119284293,0.6083650190114068
gw,0,0.4686878727634195,0.6083650190114068
gw,0,0.4686878727634195,0.6121673003802282
gw,0,0.4691848906560636,0.6159695817490495
gw,0,0.470675944333996,0.6159695817490495
gw,0,0.4711729622266402,0.6197718631178707
gw,0,0.4716699801192843,0.6197718631178707
gw,0,0.4821073558648111,0.623574144486692
gw,0,0.4831013916500994,0.623574144486692
gw,0,0.4990059642147117,0.6349809885931559
gw,0,0.5253479125248509,0.6425855513307985
gw,0,0.5278330019880716,0.6501901140684411
gw,0,0.5288270377733598,0.6501901140684411
gw,0,0.5352882703777336,0.6501901140684411
gw,0,0.544234592445328,0.6577946768060836
gw,0,0.5497017892644135,0.6768060836501901
gw,0,0.606858846918489,0.7300380228136882
gw,0,0.68389662027833,0.7718631178707225
gw,0,0.6853876739562624,0.7756653992395437
gw,0,0.6863817097415507,0.7756653992395437
gw,0,0.6878727634194831,0.7756653992395437
gw,0,0.6883697813121272,0.7756653992395437
gw,0,0.691351888667992,0.779467680608365
gw,0,0.6928429423459245,0.779467680608365
gw,0,0.6968190854870775,0.7832699619771863
gw,0,0.7002982107355865,0.7832699619771863
gw,0,0.7007952286282306,0.7832699619771863
gw,0,0.7017892644135189,0.7832699619771863
gw,0,0.7460238568588469,0.8098859315589354
gw,0,0.7460238568588469,0.8174904942965779
gw,0,0.8429423459244533,0.8669201520912547
gw,0,0.8444333996023857,0.870722433460076
gw,0,0.882703777335984,0.9049429657794676
gw,0,0.922962226640159,0.9467680608365019
gw,0,0.9353876739562624,0.9581749049429658
gw,0,0.9368787276341949,0.9619771863117871
gw,0,0.9378727634194831,0.9619771863117871
gw,0,0.9403578528827038,0.9619771863117871
gw,0,0.9423459244532804,0.9619771863117871
gw,0,0.9428429423459245,0.9619771863117871
gw,0,0.944831013916501,0.9619771863117871
gw,0,0.9453280318091452,0.9619771863117871
gw,0,0.9627236580516899,0.9809885931558935
gw,0,0.9701789264413518,0.9847908745247148
gw,0,0.9711729622266402,0.9847908745247148
gw,0,0.9711729622266402,0.9885931558935361
gw,0,0.9731610337972167,0.9885931558935361
gw,0,0.9736580516898609,0.9885931558935361
gw,0,0.9821073558648111,0.9885931558935361
gw,0,0.9826043737574552,0.9885931558935361
gw,0,1.0,1.0
gw,0,0.0,0.0
gw,0,0.0,0.003875968992248062
gw,0,0.0004957858205255329,0.011627906976744186
gw,0,0.002974714923153198,0.011627906976744186
gw,0,0.002974714923153198,0.015503875968992248
gw,0,0.004462072384729797,0.015503875968992248
gw,0,0.005453644025780862,0.015503875968992248
gw,0,0.006941001487357461,0.015503875968992248
gw,0,0.006941001487357461,0.01937984496124031
gw,0,0.007932573128408527,0.01937984496124031
gw,0,0.007932573128408527,0.023255813953488372
gw,0,0.008924144769459593,0.031007751937984496
gw,0,0.014873574615765989,0.04263565891472868
gw,0,0.015865146256817054,0.04263565891472868
gw,0,0.01685671789786812,0.050387596899224806
gw,0,0.017352503718393655,0.050387596899224806
gw,0,0.018839861179970253,0.05426356589147287
gw,0,0.018839861179970253,0.05813953488372093
gw,0,0.021318790282597918,0.05813953488372093
gw,0,0.02478929102627665,0.07751937984496124
gw,0,0.025780862667327716,0.07751937984496124
gw,0,0.026276648487853247,0.07751937984496124
gw,0,0.026772434308378782,0.08139534883720931
gw,0,0.029747149231531978,0.09302325581395349
gw,0,0.031234506693108576,0.09689922480620156
gw,0,0.03222607833415964,0.09689922480620156
gw,0,0.03272186415468518,0.09689922480620156
gw,0,0.03272186415468518,0.10465116279069768
gw,0,0.03371343579573624,0.10465116279069768
gw,0,0.03371343579573624,0.1124031007751938
gw,0,0.034209221616261776,0.11627906976744186
gw,0,0.034209221616261776,0.12015503875968993
gw,0,0.03718393653941497,0.12015503875968993
gw,0,0.03966286564204264,0.12015503875968993
gw,0,0.04164600892414477,0.12015503875968993
gw,0,0.044124938026772434,0.12015503875968993
gw,0,0.044124938026772434,0.12403100775193798
gw,0,0.0451165096678235,0.12403100775193798
gw,0,0.04561229548834903,0.12403100775193798
gw,0,0.0466038671294001,0.12403100775193798
gw,0,0.04709965294992563,0.12403100775193798
gw,0,0.0495785820525533,0.12403100775193798
gw,0,0.05205751115518096,0.13565891472868216
gw,0,0.052553296975706494,0.13565891472868216
gw,0,0.052553296975706494,0.13953488372093023
gw,0,0.05404065443728309,0.1434108527131783
gw,0,0.05503222607833416,0.1434108527131783
gw,0,0.05503222607833416,0.14728682170542637
gw,0,0.05552801189885969,0.14728682170542637
gw,0,0.05651958353991076,0.14728682170542637
gw,0,0.05701536936043629,0.14728682170542637
gw,0,0.05701536936043629,0.1511627906976744
gw,0,0.05800694100148736,0.1511627906976744
gw,0,0.061973227565691624,0.1511627906976744
gw,0,0.06346058502726822,0.1511627906976744
gw,0,0.06494794248884482,0.1511627906976744
gw,0,0.06544372830937036,0.15891472868217055
gw,0,0.06593951412989589,0.15891472868217055
gw,0,0.06593951412989589,0.16279069767441862
gw,0,0.06693108577094695,0.16279069767441862
gw,0,0.06891422905304909,0.16666666666666666
gw,0,0.06990580069410014,0.16666666666666666
gw,0,0.07139315815567675,0.17054263565891473
gw,0,0.07188894397620228,0.17054263565891473
gw,0,0.07188894397620228,0.1744186046511628
gw,0,0.07238472979672782,0.1744186046511628
gw,0,0.07337630143777887,0.1744186046511628
gw,0,0.07486365889935548,0.1744186046511628
gw,0,0.07535944471988101,0.1821705426356589
gw,0,0.07635101636093208,0.1821705426356589
gw,0,0.07635101636093208,0.1937984496124031
gw,0,0.07982151710461081,0.1937984496124031
gw,0,0.0813088745661874,0.19767441860465115
gw,0,0.08279623202776401,0.19767441860465115
gw,0,0.08279623202776401,0.20155038759689922
gw,0,0.08378780366881507,0.20155038759689922
gw,0,0.08378780366881507,0.2054263565891473
gw,0,0.08676251859196826,0.2054263565891473
gw,0,0.08676251859196826,0.20930232558139536
gw,0,0.0887456618740704,0.20930232558139536
gw,0,0.09072880515617253,0.20930232558139536
gw,0,0.09072880515617253,0.2131782945736434
gw,0,0.0917203767972236,0.2131782945736434
gw,0,0.09271194843827467,0.2131782945736434
gw,0,0.09370352007932573,0.2131782945736434
gw,0,0.09370352007932573,0.21705426356589147
gw,0,0.09419930589985126,0.22093023255813954
gw,0,0.0946950917203768,0.22093023255813954
gw,0,0.09519087754090233,0.2248062015503876
gw,0,0.09519087754090233,0.22868217054263565
gw,0,0.0961824491819534,0.22868217054263565
gw,0,0.09717402082300446,0.22868217054263565
gw,0,0.09866137828458106,0.22868217054263565
gw,0,0.09866137828458106,0.23255813953488372
gw,0,0.10064452156668319,0.23255813953488372
gw,0,0.10114030738720872,0.2364341085271318
gw,0,0.10163609320773426,0.2364341085271318
gw,0,0.10411502231036192,0.24031007751937986
gw,0,0.10461080813088745,0.24031007751937986
gw,0,0.10461080813088745,0.2441860465116279
gw,0,0.10560237977193852,0.2441860465116279
gw,0,0.1065939514129896,0.2441860465116279
gw,0,0.10907288051561725,0.24806201550387597
gw,0,0.11056023797719385,0.25193798449612403
gw,0,0.11204759543877045,0.25193798449612403
gw,0,0.11303916707982152,0.25193798449612403
gw,0,0.11403073872087258,0.25193798449612403
gw,0,0.11403073872087258,0.2558139534883721
gw,0,0.11898859692612791,0.2596899224806202
