source,it,fpr,tpr
gw,0,0.10012674271229405,0.3352272727272727
gw,0,0.10012674271229405,0.3409090909090909
gw,0,0.10139416983523447,0.3409090909090909
gw,0,0.10139416983523447,0.3465909090909091
gw,0,0.10392902408111533,0.3465909090909091
gw,0,0.10392902408111533,0.36363636363636365
gw,0,0.10646387832699619,0.36363636363636365
gw,0,0.10646387832699619,0.3693181818181818
gw,0,0.10773130544993663,0.3693181818181818
gw,0,0.10773130544993663,0.375
gw,0,0.11153358681875793,0.375
gw,0,0.11153358681875793,0.3806818181818182
gw,0,0.11406844106463879,0.3806818181818182
gw,0,0.11406844106463879,0.3977272727272727
gw,0,0.11533586818757921,0.3977272727272727
gw,0,0.11533586818757921,0.4090909090909091
gw,0,0.11787072243346007,0.4090909090909091
gw,0,0.11787072243346007,0.42045454545454547
gw,0,0.11913814955640051,0.42045454545454547
gw,0,0.11913814955640051,0.42613636363636365
gw,0,0.12040557667934093,0.42613636363636365
gw,0,0.12040557667934093,0.4318181818181818
gw,0,0.12167300380228137,0.4318181818181818
gw,0,0.12167300380228137,0.4431818181818182
gw,0,0.12547528517110265,0.4431818181818182
gw,0,0.12547528517110265,0.44886363636363635
gw,0,0.13307984790874525,0.44886363636363635
gw,0,0.13307984790874525,0.45454545454545453
gw,0,0.13434727503168567,0.45454545454545453
gw,0,0.13434727503168567,0.4602272727272727
gw,0,0.13561470215462612,0.4602272727272727
gw,0,0.13688212927756654,0.4659090909090909
gw,0,0.13814955640050697,0.4659090909090909
gw,0,0.13814955640050697,0.4715909090909091
gw,0,0.14068441064638784,0.4715909090909091
gw,0,0.14068441064638784,0.4772727272727273
gw,0,0.14195183776932827,0.4772727272727273
gw,0,0.14195183776932827,0.4943181818181818
gw,0,0.14575411913814956,0.4943181818181818
gw,0,0.14575411913814956,0.5056818181818182
gw,0,0.1520912547528517,0.5056818181818182
gw,0,0.1520912547528517,0.5113636363636364
gw,0,0.15716096324461343,0.5113636363636364
gw,0,0.15716096324461343,0.5170454545454546
gw,0,0.15842839036755388,0.5170454545454546
gw,0,0.15842839036755388,0.5227272727272727
gw,0,0.1634980988593156,0.5227272727272727
gw,0,0.16476552598225602,0.5284090909090909
gw,0,0.16603295310519645,0.5284090909090909
gw,0,0.17110266159695817,0.5284090909090909
gw,0,0.17490494296577946,0.5284090909090909
gw,0,0.17743979721166034,0.5340909090909091
gw,0,0.18377693282636248,0.5340909090909091
gw,0,0.18377693282636248,0.5397727272727273
gw,0,0.1850443599493029,0.5397727272727273
gw,0,0.1850443599493029,0.5511363636363636
gw,0,0.18757921419518378,0.5511363636363636
gw,0,0.18757921419518378,0.5568181818181818
gw,0,0.1888466413181242,0.5568181818181818
gw,0,0.1888466413181242,0.5625
gw,0,0.1926489226869455,0.5625
gw,0,0.1926489226869455,0.5681818181818182
gw,0,0.19898605830164764,0.5681818181818182
gw,0,0.19898605830164764,0.5738636363636364
gw,0,0.20278833967046894,0.5738636363636364
gw,0,0.20278833967046894,0.5795454545454546
gw,0,0.20405576679340937,0.5795454545454546
gw,0,0.20405576679340937,0.5965909090909091
gw,0,0.20912547528517111,0.5965909090909091
gw,0,0.20912547528517111,0.6022727272727273
gw,0,0.21926489226869456,0.6022727272727273
gw,0,0.21926489226869456,0.6079545454545454
gw,0,0.23193916349809887,0.6079545454545454
gw,0,0.23193916349809887,0.6136363636363636
gw,0,0.2370088719898606,0.6136363636363636
gw,0,0.2370088719898606,0.6193181818181818
gw,0,0.24334600760456274,0.6193181818181818
gw,0,0.2458808618504436,0.6193181818181818
gw,0,0.26489226869455007,0.6193181818181818
gw,0,0.26489226869455007,0.6306818181818182
gw,0,0.26489226869455007,0.6363636363636364
gw,0,0.28517110266159695,0.6363636363636364
gw,0,0.28517110266159695,0.6420454545454546
gw,0,0.2877059569074778,0.6420454545454546
gw,0,0.2877059569074778,0.6477272727272727
gw,0,0.2953105196451204,0.6477272727272727
gw,0,0.2953105196451204,0.6590909090909091
gw,0,0.2991128010139417,0.6590909090909091
gw,0,0.2991128010139417,0.6647727272727273
gw,0,0.30038022813688214,0.6647727272727273
gw,0,0.30038022813688214,0.6761363636363636
gw,0,0.30164765525982257,0.6761363636363636
gw,0,0.30164765525982257,0.6818181818181818
gw,0,0.3041825095057034,0.6818181818181818
gw,0,0.30925221799746516,0.6875
gw,0,0.30925221799746516,0.7045454545454546
gw,0,0.3105196451204056,0.7045454545454546
gw,0,0.3105196451204056,0.7102272727272727
gw,0,0.311787072243346,0.7102272727272727
gw,0,0.311787072243346,0.7159090909090909
gw,0,0.31305449936628643,0.7159090909090909
gw,0,0.31305449936628643,0.7215909090909091
gw,0,0.31432192648922685,0.7215909090909091
gw,0,0.31432192648922685,0.7272727272727273
gw,0,0.3193916349809886,0.7272727272727273
gw,0,0.3193916349809886,0.7386363636363636
gw,0,0.3231939163498099,0.7386363636363636
gw,0,0.3231939163498099,0.7443181818181818
gw,0,0.33713561470215464,0.7443181818181818
gw,0,0.33713561470215464,0.75
gw,0,0.3409378960709759,0.75
gw,0,0.3409378960709759,0.7556818181818182
gw,0,0.34220532319391633,0.7556818181818182
gw,0,0.34220532319391633,0.7613636363636364
gw,0,0.34347275031685676,0.7613636363636364
gw,0,0.34347275031685676,0.7670454545454546
gw,0,0.34474017743979724,0.7670454545454546
gw,0,0.34474017743979724,0.7727272727272727
gw,0,0.3472750316856781,0.7727272727272727
gw,0,0.3472750316856781,0.7784090909090909
gw,0,0.3485424588086185,0.7784090909090909
gw,0,0.3485424588086185,0.7840909090909091
gw,0,0.35994930291508237,0.7840909090909091
gw,0,0.35994930291508237,0.7897727272727273
gw,0,0.3637515842839037,0.7897727272727273
gw,0,0.3637515842839037,0.7954545454545454
gw,0,0.3650190114068441,0.7954545454545454
gw,0,0.3650190114068441,0.8011363636363636
gw,0,0.37515842839036756,0.8011363636363636
gw,0,0.37515842839036756,0.8068181818181818
gw,0,0.385297845373891,0.8068181818181818
gw,0,0.385297845373891,0.8125
gw,0,0.38910012674271227,0.8125
gw,0,0.38910012674271227,0.8181818181818182
gw,0,0.4157160963244613,0.8181818181818182
gw,0,0.4157160963244613,0.8238636363636364
gw,0,0.4220532319391635,0.8238636363636364
gw,0,0.4220532319391635,0.8352272727272727
gw,0,0.4233206590621039,0.8352272727272727
gw,0,0.4233206590621039,0.8409090909090909
gw,0,0.45627376425855515,0.8409090909090909
gw,0,0.45627376425855515,0.8465909090909091
gw,0,0.4664131812420786,0.8465909090909091
gw,0,0.4664131812420786,0.8522727272727273
gw,0,0.47021546261089986,0.8522727272727273
gw,0,0.47021546261089986,0.8579545454545454
gw,0,0.47275031685678076,0.8579545454545454
gw,0,0.47275031685678076,0.8693181818181818
gw,0,0.4752851711026616,0.8693181818181818
gw,0,0.4752851711026616,0.875
gw,0,0.5044359949302915,0.875
gw,0,0.5044359949302915,0.8806818181818182
gw,0,0.5057034220532319,0.8806818181818182
gw,0,0.5057034220532319,0.8863636363636364
gw,0,0.5209125475285171,0.8863636363636364
gw,0,0.5209125475285171,0.8920454545454546
gw,0,0.523447401774398,0.8920454545454546
gw,0,0.523447401774398,0.8977272727272727
gw,0,0.5703422053231939,0.8977272727272727
gw,0,0.5703422053231939,0.9034090909090909
gw,0,0.6007604562737643,0.9034090909090909
gw,0,0.6032953105196451,0.9034090909090909
gw,0,0.6045627376425855,0.9034090909090909
gw,0,0.6045627376425855,0.9090909090909091
gw,0,0.6248415716096325,0.9090909090909091
gw,0,0.6273764258555133,0.9090909090909091
gw,0,0.641318124207858,0.9090909090909091
gw,0,0.641318124207858,0.9147727272727273
gw,0,0.6451204055766794,0.9147727272727273
gw,0,0.6476552598225602,0.9147727272727273
gw,0,0.6666666666666666,0.9147727272727273
gw,0,0.6692015209125475,0.9147727272727273
gw,0,0.6844106463878327,0.9147727272727273
gw,0,0.6844106463878327,0.9204545454545454
gw,0,0.7084917617237009,0.9204545454545454
gw,0,0.7097591888466414,0.9261363636363636
gw,0,0.7249683143219265,0.9261363636363636
gw,0,0.7249683143219265,0.9318181818181818
gw,0,0.7262357414448669,0.9318181818181818
gw,0,0.7262357414448669,0.9375
gw,0,0.7579214195183777,0.9375
gw,0,0.7579214195183777,0.9431818181818182
gw,0,0.7667934093789607,0.9431818181818182
gw,0,0.7667934093789607,0.9488636363636364
gw,0,0.788339670468948,0.9488636363636364
gw,0,0.7908745247148289,0.9488636363636364
gw,0,0.7934093789607097,0.9488636363636364
gw,0,0.7934093789607097,0.9545454545454546
gw,0,0.8073510773130546,0.9545454545454546
gw,0,0.8098859315589354,0.9545454545454546
gw,0,0.908745247148289,0.9545454545454546
gw,0,0.908745247148289,0.9602272727272727
gw,0,0.9391634980988594,0.9602272727272727
gw,0,0.9391634980988594,0.9659090909090909
gw,0,0.9581749049429658,0.9659090909090909
gw,0,0.9581749049429658,0.9715909090909091
gw,0,0.9683143219264893,0.9715909090909091
gw,0,0.9683143219264893,0.9772727272727273
gw,0,0.973384030418251,0.9772727272727273
gw,0,0.9759188846641318,0.9772727272727273
gw,0,0.9847908745247148,0.9772727272727273
gw,0,0.9847908745247148,0.9829545454545454
gw,0,0.9860583016476553,0.9829545454545454
gw,0,0.9860583016476553,0.9886363636363636
gw,0,0.9923954372623575,0.9886363636363636
gw,0,0.9923954372623575,0.9943181818181818
gw,0,0.9949302915082383,0.9943181818181818
gw,0,0.9949302915082383,1.0
gw,0,1.0,1.0
gw,0,0.0,0.0
gw,0,0.0015220700152207,0.0
gw,0,0.0030441400304414,0.0
gw,0,0.0030441400304414,0.032362459546925564
gw,0,0.0045662100456621,0.032362459546925564
gw,0,0.0045662100456621,0.038834951456310676
gw,0,0.0091324200913242,0.038834951456310676
gw,0,0.0091324200913242,0.042071197411003236
gw,0,0.0121765601217656,0.042071197411003236
gw,0,0.0121765601217656,0.045307443365695796
gw,0,0.015220700152207,0.045307443365695796
gw,0,0.015220700152207,0.04854368932038835
gw,0,0.0182648401826484,0.04854368932038835
gw,0,0.0182648401826484,0.06796116504854369
gw,0,0.0197869101978691,0.06796116504854369
gw,0,0.0197869101978691,0.07119741100323625
gw,0,0.0213089802130898,0.07119741100323625
gw,0,0.0213089802130898,0.0744336569579288
gw,0,0.0243531202435312,0.0744336569579288
gw,0,0.0243531202435312,0.0970873786407767
gw,0,0.0258751902587519,0.0970873786407767
gw,0,0.0258751902587519,0.10032362459546926
gw,0,0.0289193302891933,0.10032362459546926
gw,0,0.0289193302891933,0.10355987055016182
gw,0,0.0319634703196347,0.10355987055016182
gw,0,0.0319634703196347,0.11974110032362459
gw,0,0.0334855403348554,0.11974110032362459
gw,0,0.0334855403348554,0.1262135922330097
gw,0,0.0365296803652968,0.1262135922330097
gw,0,0.0365296803652968,0.12944983818770225
gw,0,0.0380517503805175,0.12944983818770225
gw,0,0.0380517503805175,0.13592233009708737
gw,0,0.0395738203957382,0.13592233009708737
gw,0,0.0395738203957382,0.13915857605177995
gw,0,0.0426179604261796,0.13915857605177995
gw,0,0.0426179604261796,0.15210355987055016
gw,0,0.045662100456621,0.15210355987055016
gw,0,0.045662100456621,0.17475728155339806
gw,0,0.0487062404870624,0.17475728155339806
gw,0,0.0487062404870624,0.18446601941747573
gw,0,0.0532724505327245,0.18446601941747573
gw,0,0.0532724505327245,0.19093851132686085
gw,0,0.0593607305936073,0.19093851132686085
gw,0,0.0593607305936073,0.1941747572815534
gw,0,0.0639269406392694,0.1941747572815534
gw,0,0.0639269406392694,0.20388349514563106
gw,0,0.0654490106544901,0.20388349514563106
gw,0,0.0654490106544901,0.20711974110032363
gw,0,0.0684931506849315,0.20711974110032363
gw,0,0.0684931506849315,0.21359223300970873
gw,0,0.0715372907153729,0.21359223300970873
gw,0,0.0715372907153729,0.22653721682847897
gw,0,0.0745814307458143,0.22653721682847897
gw,0,0.0745814307458143,0.23300970873786409
gw,0,0.076103500761035,0.23300970873786409
gw,0,0.076103500761035,0.23948220064724918
gw,0,0.0791476407914764,0.23948220064724918
gw,0,0.0791476407914764,0.2459546925566343
gw,0,0.0806697108066971,0.2459546925566343
gw,0,0.0806697108066971,0.24919093851132687
gw,0,0.0867579908675799,0.24919093851132687
gw,0,0.0867579908675799,0.2524271844660194
gw,0,0.0882800608828006,0.2524271844660194
gw,0,0.0882800608828006,0.255663430420712
gw,0,0.091324200913242,0.255663430420712
gw,0,0.091324200913242,0.2750809061488673
gw,0,0.0943683409436834,0.2750809061488673
gw,0,0.0943683409436834,0.2783171521035599
gw,0,0.0958904109589041,0.2783171521035599
gw,0,0.0958904109589041,0.284789644012945
gw,0,0.1004566210045662,0.284789644012945
gw,0,0.1004566210045662,0.2912621359223301
gw,0,0.1019786910197869,0.2912621359223301
gw,0,0.1019786910197869,0.29449838187702265
gw,0,0.1050228310502283,0.29449838187702265
gw,0,0.1050228310502283,0.3042071197411003
gw,0,0.1126331811263318,0.3042071197411003
gw,0,0.1126331811263318,0.313915857605178
gw,0,0.1156773211567732,0.313915857605178
gw,0,0.1156773211567732,0.31715210355987056
gw,0,0.1171993911719939,0.31715210355987056
gw,0,0.1171993911719939,0.3268608414239482
gw,0,0.1187214611872146,0.3268608414239482
gw,0,0.1187214611872146,0.3300970873786408
gw,0,0.1202435312024353,0.3300970873786408
gw,0,0.1202435312024353,0.3333333333333333
gw,0,0.121765601217656,0.3333333333333333
gw,0,0.121765601217656,0.3365695792880259
gw,0,0.1232876712328767,0.3365695792880259
gw,0,0.1232876712328767,0.33980582524271846
gw,0,0.1232876712328767,0.34627831715210355
gw,0,0.1232876712328767,0.35275080906148865
gw,0,0.1248097412480974,0.35275080906148865
gw,0,0.1248097412480974,0.3559870550161812
gw,0,0.1263318112633181,0.3559870550161812
gw,0,0.1263318112633181,0.36245954692556637
gw,0,0.1278538812785388,0.36245954692556637
gw,0,0.1278538812785388,0.37216828478964403
gw,0,0.1293759512937595,0.37216828478964403
gw,0,0.1293759512937595,0.37540453074433655
gw,0,0.1339421613394216,0.37540453074433655
gw,0,0.1339421613394216,0.3818770226537217
gw,0,0.1339421613394216,0.3883495145631068
gw,0,0.1339421613394216,0.3948220064724919
gw,0,0.1354642313546423,0.3948220064724919
gw,0,0.1354642313546423,0.40129449838187703
gw,0,0.136986301369863,0.40129449838187703
gw,0,0.136986301369863,0.4077669902912621
gw,0,0.1415525114155251,0.4077669902912621
gw,0,0.1415525114155251,0.4174757281553398
gw,0,0.1430745814307458,0.4174757281553398
gw,0,0.1430745814307458,0.42071197411003236
gw,0,0.1445966514459665,0.42071197411003236
gw,0,0.1445966514459665,0.42718446601941745
gw,0,0.1461187214611872,0.42718446601941745
gw,0,0.1461187214611872,0.4336569579288026
gw,0,0.1476407914764079,0.4336569579288026
gw,0,0.1476407914764079,0.44660194174757284
gw,0,0.1491628614916286,0.44660194174757284
gw,0,0.1491628614916286,0.4563106796116505
gw,0,0.1506849315068493,0.4563106796116505
gw,0,0.1506849315068493,0.459546925566343
gw,0,0.1537290715372907,0.459546925566343
gw,0,0.1537290715372907,0.47572815533980584
gw,0,0.1567732115677321,0.47572815533980584
gw,0,0.1567732115677321,0.4854368932038835
gw,0,0.1598173515981735,0.4854368932038835
gw,0,0.1598173515981735,0.4886731391585761
gw,0,0.1628614916286149,0.4886731391585761
gw,0,0.1628614916286149,0.4919093851132686
gw,0,0.1643835616438356,0.4919093851132686
gw,0,0.1643835616438356,0.5080906148867314
gw,0,0.1659056316590563,0.5080906148867314
gw,0,0.1659056316590563,0.5242718446601942
gw,0,0.167427701674277,0.5242718446601942
gw,0,0.167427701674277,0.5275080906148867
gw,0,0.1689497716894977,0.5275080906148867
gw,0,0.1689497716894977,0.5307443365695793
gw,0,0.1704718417047184,0.5307443365695793
gw,0,0.1704718417047184,0.540453074433657
gw,0,0.1735159817351598,0.540453074433657
gw,0,0.1735159817351598,0.5469255663430421
gw,0,0.1750380517503805,0.5469255663430421
gw,0,0.1750380517503805,0.5631067961165048
gw,0,0.1765601217656012,0.5631067961165048
gw,0,0.1765601217656012,0.5663430420711975
gw,0,0.1780821917808219,0.5663430420711975
gw,0,0.1780821917808219,0.5728155339805825
gw,0,0.1796042617960426,0.5728155339805825
gw,0,0.1796042617960426,0.5760517799352751
gw,0,0.1811263318112633,0.5760517799352751
gw,0,0.1811263318112633,0.5889967637540453
gw,0,0.182648401826484,0.5889967637540453
gw,0,0.182648401826484,0.5922330097087378
gw,0,0.1856925418569254,0.5922330097087378
gw,0,0.1856925418569254,0.5954692556634305
gw,0,0.1872146118721461,0.5954692556634305
gw,0,0.1872146118721461,0.598705501618123
gw,0,0.1887366818873668,0.598705501618123
gw,0,0.1887366818873668,0.6019417475728155
gw,0,0.1917808219178082,0.6019417475728155
gw,0,0.1917808219178082,0.6084142394822006
gw,0,0.1933028919330289,0.6084142394822006
gw,0,0.1933028919330289,0.6181229773462783
gw,0,0.2024353120243531,0.6181229773462783
gw,0,0.2024353120243531,0.627831715210356
gw,0,0.2039573820395738,0.627831715210356
gw,0,0.2039573820395738,0.6310679611650486
gw,0,0.2085235920852359,0.6310679611650486
gw,0,0.2085235920852359,0.6343042071197411
gw,0,0.2100456621004566,0.6343042071197411
gw,0,0.2100456621004566,0.6407766990291263
gw,0,0.2146118721461187,0.6407766990291263
gw,0,0.2146118721461187,0.656957928802589
gw,0,0.2237442922374429,0.656957928802589
gw,0,0.2237442922374429,0.6601941747572816
gw,0,0.2252663622526636,0.6601941747572816
gw,0,0.2252663622526636,0.6634304207119741
gw,0,0.228310502283105,0.6634304207119741
gw,0,0.228310502283105,0.6666666666666666
gw,0,0.2313546423135464,0.6666666666666666
gw,0,0.2313546423135464,0.6699029126213593
gw,0,0.2328767123287671,0.6699029126213593
gw,0,0.2328767123287671,0.6731391585760518
gw,0,0.2404870624048706,0.6731391585760518
gw,0,0.2404870624048706,0.6763754045307443
gw,0,0.243531202435312,0.6763754045307443
gw,0,0.243531202435312,0.6796116504854369
gw,0,0.2450532724505327,0.6796116504854369
gw,0,0.2450532724505327,0.6828478964401294
gw,0,0.2480974124809741,0.6828478964401294
gw,0,0.2480974124809741,0.6893203883495146
gw,0,0.2572298325722983,0.6893203883495146
gw,0,0.2572298325722983,0.6957928802588996
gw,0,0.258751902587519,0.6957928802588996
gw,0,0.258751902587519,0.7022653721682848
gw,0,0.2602739726027397,0.7022653721682848
gw,0,0.2602739726027397,0.7087378640776699
gw,0,0.2694063926940639,0.7087378640776699
gw,0,0.2694063926940639,0.7184466019417476
gw,0,0.2724505327245053,0.7184466019417476
gw,0,0.2724505327245053,0.7216828478964401
gw,0,0.2770167427701674,0.7216828478964401
gw,0,0.2770167427701674,0.7313915857605178
gw,0,0.2785388127853881,0.7313915857605178
gw,0,0.2785388127853881,0.7346278317152104
gw,0,0.2815829528158295,0.7346278317152104
gw,0,0.2815829528158295,0.7378640776699029
gw,0,0.2831050228310502,0.7378640776699029
gw,0,0.2831050228310502,0.7411003236245954
gw,0,0.2907153729071537,0.7411003236245954
gw,0,0.2907153729071537,0.7443365695792881
gw,0,0.2937595129375951,0.7443365695792881
gw,0,0.2937595129375951,0.7540453074433657
gw,0,0.2983257229832572,0.7540453074433657
gw,0,0.2983257229832572,0.7572815533980582
gw,0,0.2998477929984779,0.7572815533980582
gw,0,0.2998477929984779,0.7605177993527508
gw,0,0.3028919330289193,0.7605177993527508
gw,0,0.3028919330289193,0.7669902912621359
gw,0,0.30441400304414,0.7669902912621359
gw,0,0.30441400304414,0.7734627831715211
gw,0,0.3074581430745814,0.7734627831715211
gw,0,0.3074581430745814,0.7766990291262136
gw,0,0.3089802130898021,0.7766990291262136
gw,0,0.3089802130898021,0.7799352750809061
gw,0,0.3120243531202435,0.7799352750809061
gw,0,0.3120243531202435,0.7864077669902912
gw,0,0.3150684931506849,0.7864077669902912
gw,0,0.3150684931506849,0.7928802588996764
gw,0,0.3181126331811263,0.7928802588996764
gw,0,0.3181126331811263,0.7961165048543689
gw,0,0.3272450532724505,0.7961165048543689
gw,0,0.3272450532724505,0.7993527508090615
gw,0,0.3287671232876712,0.7993527508090615
gw,0,0.3287671232876712,0.8025889967637541
gw,0,0.3409436834094368,0.8025889967637541
gw,0,0.3409436834094368,0.8058252427184466
gw,0,0.3424657534246575,0.8058252427184466
gw,0,0.3424657534246575,0.8090614886731392
gw,0,0.3546423135464231,0.8090614886731392
gw,0,0.3546423135464231,0.8122977346278317
gw,0,0.3576864535768645,0.8122977346278317
gw,0,0.3576864535768645,0.8155339805825242
gw,0,0.3622526636225266,0.8155339805825242
gw,0,0.3622526636225266,0.8220064724919094
gw,0,0.365296803652968,0.8220064724919094
gw,0,0.365296803652968,0.8252427184466019
gw,0,0.3668188736681887,0.8252427184466019
gw,0,0.3668188736681887,0.8284789644012945
gw,0,0.3744292237442922,0.8284789644012945
gw,0,0.3744292237442922,0.8349514563106796
gw,0,0.380517503805175,0.8349514563106796
gw,0,0.380517503805175,0.8381877022653722
gw,0,0.3835616438356164,0.8381877022653722
gw,0,0.3835616438356164,0.8446601941747572
gw,0,0.3850837138508371,0.8446601941747572
gw,0,0.3850837138508371,0.8478964401294499
gw,0,0.3866057838660578,0.8478964401294499
gw,0,0.3866057838660578,0.8511326860841424
gw,0,0.3911719939117199,0.8511326860841424
gw,0,0.3911719939117199,0.8543689320388349
gw,0,0.4018264840182648,0.8543689320388349
gw,0,0.4018264840182648,0.86084142394822
gw,0,0.4063926940639269,0.86084142394822
gw,0,0.4063926940639269,0.8640776699029126
gw,0,0.4079147640791476,0.8640776699029126
gw,0,0.4079147640791476,0.8673139158576052
gw,0,0.410958904109589,0.8673139158576052
gw,0,0.410958904109589,0.8705501618122977
gw,0,0.4277016742770167,0.8705501618122977
gw,0,0.4277016742770167,0.8802588996763754
gw,0,0.4292237442922374,0.8802588996763754
gw,0,0.4292237442922374,0.883495145631068
gw,0,0.4322678843226788,0.883495145631068
gw,0,0.4322678843226788,0.889967637540453
gw,0,0.441400304414003,0.889967637540453
gw,0,0.441400304414003,0.8964401294498382
gw,0,0.4459665144596651,0.8964401294498382
gw,0,0.4459665144596651,0.9029126213592233
gw,0,0.4490106544901065,0.9029126213592233
gw,0,0.4490106544901065,0.9093851132686084
gw,0,0.4505327245053272,0.9093851132686084
gw,0,0.4535768645357686,0.9093851132686084
gw,0,0.4581430745814307,0.9093851132686084
gw,0,0.4581430745814307,0.912621359223301
gw,0,0.471841704718417,0.912621359223301
gw,0,0.471841704718417,0.9158576051779935
gw,0,0.4764079147640791,0.9158576051779935
gw,0,0.4764079147640791,0.919093851132686
gw,0,0.4824961948249619,0.919093851132686
gw,0,0.4824961948249619,0.9223300970873787
gw,0,0.4885844748858447,0.9223300970873787
gw,0,0.4885844748858447,0.9255663430420712
gw,0,0.4916286149162861,0.9255663430420712
gw,0,0.4916286149162861,0.9288025889967637
gw,0,0.5068493150684932,0.9288025889967637
gw,0,0.5068493150684932,0.9320388349514563
gw,0,0.5220700152207002,0.9320388349514563
gw,0,0.5220700152207002,0.9385113268608414
gw,0,0.5235920852359208,0.9385113268608414
gw,0,0.5235920852359208,0.941747572815534
gw,0,0.5357686453576864,0.941747572815534
gw,0,0.5357686453576864,0.9449838187702265
gw,0,0.5372907153729072,0.9449838187702265
gw,0,0.5372907153729072,0.948220064724919
gw,0,0.5449010654490106,0.948220064724919
gw,0,0.5449010654490106,0.9546925566343042
gw,0,0.5509893455098934,0.9546925566343042
gw,0,0.5509893455098934,0.9579288025889967
gw,0,0.558599695585997,0.9579288025889967
gw,0,0.558599695585997,0.9611650485436893
gw,0,0.5966514459665144,0.9611650485436893
gw,0,0.5966514459665144,0.9644012944983819
gw,0,0.5996955859969558,0.9644012944983819
gw,0,0.6270928462709284,0.9644012944983819
gw,0,0.6270928462709284,0.9676375404530745
gw,0,0.634703196347032,0.9676375404530745
gw,0,0.634703196347032,0.970873786407767
gw,0,0.6757990867579908,0.970873786407767
gw,0,0.6757990867579908,0.9741100323624595
gw,0,0.6910197869101978,0.9741100323624595
gw,0,0.6910197869101978,0.9773462783171522
gw,0,0.7092846270928462,0.9773462783171522
gw,0,0.7123287671232876,0.9773462783171522
gw,0,0.7138508371385084,0.9773462783171522
gw,0,0.7138508371385084,0.9805825242718447
gw,0,0.7168949771689498,0.9805825242718447
gw,0,0.7168949771689498,0.9838187702265372
gw,0,0.7184170471841704,0.9838187702265372
gw,0,0.7214611872146118,0.9838187702265372
gw,0,0.7351598173515982,0.9838187702265372
gw,0,0.7382039573820396,0.9838187702265372
gw,0,0.745814307458143,0.9838187702265372
gw,0,0.745814307458143,0.9870550161812298
gw,0,0.7625570776255708,0.9870550161812298
gw,0,0.7625570776255708,0.9902912621359223
gw,0,0.7732115677321156,0.9902912621359223
gw,0,0.7732115677321156,0.9935275080906149
gw,0,0.776255707762557,0.9935275080906149
gw,0,0.776255707762557,0.9967637540453075
